web_traffic,nb_hyperlinks,length_url,longest_words_raw,longest_word_path,google_index,links_in_tags,ratio_extRedirection,domain_age_created,ratio_digits_url,safe_anchor,avg_word_path,nb_www,ratio_extHyperlinks,ratio_intHyperlinks,page_rank,status
-1.0862839105164692,-1.8720861615755469,-0.39907666464780966,0.3470800117509547,-1.4229291064826737,0,0.0,0.0,0.26703132769766286,0.8358358358358358,0.0,0.0,0.0,0.0,0.0,0.7131894431048088,1
-1.0862839105164692,-1.8720861615755469,0.054342033004613204,0.46099127978753807,0.36653318253245903,1,0.0,0.0,0.23288579479529256,0.6516516516516516,0.0,1.9459101490553132,1.0,0.0,0.0,-0.8607798407802763,1
-0.9744233400630941,-1.4806174135292682,0.9698422217992227,-0.3569541689505515,0.5299632869213793,1,0.0,0.0,0.7198740261892922,0.0,0.0,1.9459101490553132,0.0,1.0,0.0,2.6806510479611654,1
0.5452770947886345,1.0217750850803473,0.6675601022722532,-0.3569541689505515,0.5299632869213793,0,0.6441441441441442,0.0,0.3106248964031162,0.6181181181181181,1.0,2.2155737160407796,0.0,0.28201949242900787,0.8386884506360074,0.7131894431048088,0
-0.0019649297682431265,1.9374211163387605,-0.15785689931271837,-0.7340064736575446,0.2706083950679268,1,0.3128128128128128,0.3074846997479606,-0.22708436930217138,0.718301718973742,0.9645042840000001,1.749199854809259,1.0,0.37782883568263953,0.7426634389403298,1.5001740850473513,0
1.2270504769586594,-1.8720861615755469,0.11976434207388383,0.09617980320851226,0.726370340923265,0,0.0,0.0,0.41587933034974306,0.0,0.0,2.302585092994046,1.0,0.0,0.0,0.31969712213353757,0
-1.0862839105164692,-0.8601541276716583,0.11976434207388383,-0.3569541689505515,0.4523408288994232,1,0.0,0.0,-0.6635173213989723,0.0,0.5,2.120263536160091,0.0,0.7087087087087087,0.41241241241241244,-1.2542721617515475,1
-0.6723506127168799,1.491592237445225,-0.4874050897557265,-0.5360382294033977,-0.11217167161744393,1,1.0,0.25593337439526515,0.5189789491132106,0.0,0.7037037037,1.5404450410185773,0.0,0.3842094070849884,0.7369057373383776,1.5001740850473513,0
0.07021303900531292,1.1558109299557695,0.4945070652763558,-0.3569541689505515,0.5299632869213793,0,0.49442989417155797,0.07145896391317944,0.8935852809547489,0.0,0.23684210530000002,2.0149030205422647,1.0,0.699519493347397,0.42144181067535863,1.1066817640760802,0
-1.0862839105164692,-1.8720861615755469,0.3596170791629479,-0.3569541689505515,0.4523408288994232,1,0.0,0.0,0.17255096966683242,0.0,0.0,1.8458266904456992,0.0,0.0,0.0,-1.2542721617515475,1
-1.0862839105164692,-0.38162569686982,0.2734438714129986,0.09617980320851226,0.36653318253245903,1,1.0,0.0,-0.23702967014752196,0.7247247247247247,1.0,1.7635885922042158,0.0,0.0,1.0,-1.2542721617515475,1
0.34365245698736685,-1.8720861615755469,0.21356693708973934,0.6699798516576098,0.03631453854175943,1,0.0,0.0,-0.45698657384385877,0.5895895895895896,0.0,1.7047480922384253,0.0,0.0,0.0,0.31969712213353757,1
0.37196911715645575,0.2778026944987096,-0.7824560818607232,-0.7340064736575446,0.2706083950679268,0,0.5180180180180181,0.4054651081081644,-0.18746892093485829,0.0,1.0,1.791759469228055,0.0,0.5945945945945946,0.5265265265265265,-0.0737951988377337,0
-1.0862839105164692,-1.8720861615755469,-0.15785689931271837,0.5683896800477969,0.2706083950679268,1,0.0,0.0,0.08851317752362009,0.0,0.0,1.8718021769015913,1.0,0.0,0.0,-0.8607798407802763,1
-0.6723506127168799,1.120244651281362,-0.5332830043792758,-0.5360382294033977,0.2706083950679268,0,1.0,0.35667494423873236,0.5188131940991215,0.0,0.7407407407,1.8718021769015913,0.0,0.3282817909281614,0.7926519487198553,1.5001740850473513,0
-1.0862839105164692,-0.34266059135890037,-0.5803844731949486,0.46099127978753807,-1.4229291064826737,1,0.0,0.6131044728030756,0.5456655063815681,0.6201201201201201,0.1428571429,0.0,0.0,0.9354354354354354,0.1856856856856857,0.7131894431048088,1
1.4835862205333734,-1.4806174135292682,0.054342033004613204,0.22581468159769413,0.03631453854175943,1,0.0,0.0,-0.5022376926902039,0.6516516516516516,0.0,1.5040773967762742,0.0,0.0,1.0,-0.46728751980900496,1
-1.0862839105164692,-0.8601541276716583,-0.7824560818607232,-0.19346323095329493,-1.4229291064826737,1,0.0,0.0,0.5458312613956572,0.9504504504504505,0.0,0.0,0.0,1.0,0.0,0.7131894431048088,1
-0.4151204877962186,-0.032010909847850745,-0.6785319668489549,0.22581468159769413,0.7825594728901224,0,0.4544544544544544,0.0,0.5781534891430465,0.0,0.0,2.70805020110221,0.0,0.7522522522522523,0.3688688688688689,2.6806510479611654,0
1.0247230366870788,0.1194965476206871,-1.0726481977082096,-0.5360382294033977,-1.4229291064826737,0,0.36536536536536535,0.2972515233536459,-0.6635173213989723,0.0,0.1,0.0,1.0,0.8741620224788293,0.24665458259339434,-0.46728751980900496,0
-1.0862839105164692,-0.46868537962537965,1.0474899082211935,1.7072948957558827,1.4246944314289454,1,1.0,0.0,-0.6635173213989723,0.9729729729729729,0.0,2.3353749157847785,0.0,0.0,1.0,-0.8607798407802763,1
0.6358655762832319,0.9539927010648811,1.2278710638584631,1.0289650895460538,1.13067816457404,0,0.5065065065065065,0.048790164169432,0.7357865075418532,0.7032032032032032,0.3571428571,2.0088239745268583,1.0,0.5035035035035035,0.6176176176176176,0.7131894431048088,0
1.2863274176481063,1.0669808068115976,-0.7824560818607232,0.3470800117509547,-1.4229291064826737,0,0.0,0.08191712278249347,-0.2860931543179181,0.0,0.8103448276,0.0,1.0,0.7374147223809432,0.38357763565021546,-0.0737951988377337,0
-1.0862839105164692,0.6166967623114035,-0.9507929600979314,-0.043066147144974844,-1.4229291064826737,0,0.49149149149149146,0.11332868530700317,-0.3651582960384552,0.0,0.2,0.0,1.0,0.6531774380228703,0.46787655314975807,-0.0737951988377337,0
-1.0862839105164692,0.723099774839327,1.4976807029239294,0.5683896800477969,0.726370340923265,1,0.637137137137137,0.33647223662121295,-0.6635173213989723,0.5759163393257033,0.8260869565000001,1.9123874569825787,0.0,0.5285285285285285,0.5924598068583887,0.31969712213353757,1
1.3613667326336696,0.8769513745111857,0.2734438714129986,0.09617980320851226,0.36653318253245903,0,0.7507507507507507,0.22314355131420976,-0.008453505718547987,0.7247247247247247,0.5,2.0149030205422647,1.0,0.31690323190054237,0.804168487432152,0.31969712213353757,0
0.811685995321114,0.723099774839327,0.11976434207388383,0.3470800117509547,0.36653318253245903,0,0.0,0.5465437062101752,0.14122327200397813,0.0,0.5294117647000001,1.9459101490553132,0.0,0.47338300913116016,0.6475093360474828,0.31969712213353757,0
-1.0862839105164692,0.29021572211814584,1.9151906586425858,3.986516487938514,2.412603583782099,1,0.5005005005005005,0.49247648487557194,-0.636001989060169,0.9609183451415519,0.1,3.288401887516811,0.0,0.7558685728256677,0.36498758941264065,-1.2542721617515475,1
0.6674993947824343,0.1969836279634805,0.8886232961356104,0.5683896800477969,0.36653318253245903,0,0.492992992992993,0.14660347432823895,0.014917951268025857,0.6426426426426426,0.5384615385,1.7540191412836694,1.0,0.7632632632632632,0.35735735735735735,0.31969712213353757,0
1.155732040023034,0.23883758898779014,0.151588633802722,-0.7340064736575446,0.36653318253245903,1,0.5005005005005005,0.0,-0.6635173213989723,0.0,0.9333333333,1.8458266904456992,0.0,0.5650376999212986,0.5559339827439512,-0.46728751980900496,1
0.9461113557472822,1.562968743019211,-1.7575198358902064,-1.2062163504968297,-1.4229291064826737,0,0.4189189189189189,0.05715841345105972,-0.6635173213989723,0.0,0.75,0.0,0.0,0.33491844316244834,0.7860077011197243,-0.46728751980900496,0
-0.7316942915607163,0.910679007975756,-0.4426887670225797,0.22581468159769413,0.7825594728901224,0,0.33233233233233234,0.0,0.7480523785844522,0.0,1.0,2.70805020110221,1.0,0.8379398691075732,0.2829239455877388,2.6806510479611654,0
0.9878420065666564,1.1714999949729323,-1.0106698944211907,-1.2062163504968297,-1.4229291064826737,0,1.0,0.06899287108695144,0.6109729819327034,0.0,0.5625,0.0,1.0,0.39155104948429664,0.7293566572675135,-0.0737951988377337,0
0.748206544121484,0.08525757865584621,-0.7824560818607232,-1.8384343831087404,-0.11217167161744393,0,0.6316316316316316,0.1053605155578263,0.31659207691032654,0.0,0.8695652174,1.5040773967762742,1.0,0.6410592894623639,0.4794794794794795,0.7131894431048088,0
1.2808925290136333,0.918805335535495,-1.9539665977455056,-1.8384343831087404,-1.4229291064826737,0,0.5425425425425425,0.6286086594223741,-0.6635173213989723,0.0,0.8129032258,0.0,0.0,0.5963600345920098,0.5247453691150591,-0.46728751980900496,0
-1.0862839105164692,-1.8720861615755469,-1.344909190957186,-0.7340064736575446,-0.5281979619751074,1,0.0,0.0,0.022874191944306316,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,-1.2542721617515475,1
-1.0862839105164692,0.7563311253005479,-0.9507929600979314,-0.19346323095329493,-1.4229291064826737,0,0.0,0.0,0.10956406431294546,0.0,0.051282051280000004,0.0,1.0,0.9496767496982574,0.17117117117117117,0.31969712213353757,0
-1.0862839105164692,0.854800691501563,-0.9507929600979314,0.09617980320851226,-1.4229291064826737,0,1.0,0.09531017980432487,-0.6109729819327034,0.0,0.0,0.0,1.0,0.4222386189018694,0.6986986986986987,-1.2542721617515475,1
0.23176899078446564,-0.2719722004255916,-1.4200779992098624,-0.9553161419543876,0.2706083950679268,1,0.3718718718718719,0.0,-0.6635173213989723,0.9029029029029029,0.0,2.0794415416798357,0.0,0.7632632632632632,0.35735735735735735,2.287158726989894,1
-1.0862839105164692,-1.2516228757179368,0.054342033004613204,-0.9553161419543876,0.2706083950679268,1,0.0,0.0,-0.5546162771423836,0.6516516516516516,0.0,1.824549292051046,1.0,1.0,0.0,-1.2542721617515475,1
1.5050953298470433,-1.4806174135292682,-0.4874050897557265,0.09617980320851226,-0.29390410544893997,1,0.0,0.0,-0.6635173213989723,0.6161161161161162,0.0,1.0986122886681098,1.0,0.0,1.0,-0.46728751980900496,1
-1.0862839105164692,0.5884523760097592,-0.8928795617253162,-0.3569541689505515,-1.4229291064826737,0,0.31931931931931934,0.08338160917905106,-0.6635173213989723,0.0,0.13043478260000002,0.0,1.0,0.8066569289752964,0.31431431431431434,-0.46728751980900496,0
1.4243532812610324,0.3594578381984279,0.7140417428991848,0.3470800117509547,0.8351208955847937,1,1.0,0.0,-0.001657550140891762,0.8023023023023024,1.0,2.2512917986064953,0.0,0.0,1.0,-1.2542721617515475,1
-1.0862839105164692,-0.1263580488296142,3.755973414291058,-0.3569541689505515,0.5299632869213793,1,0.0,0.0,-0.6635173213989723,0.6545576058361845,0.33333333330000003,1.6796421711751457,1.0,0.7977977977977978,0.32332332332332336,-1.2542721617515475,1
0.8935032897942738,0.1969836279634805,-0.5332830043792758,-0.043066147144974844,0.5299632869213793,1,1.0,0.5108256239659907,0.13591911155312447,0.0,0.25,2.3978952727983707,0.0,0.42012467256487757,0.7007903714657296,0.31969712213353757,0
-0.06916290973917433,0.4587956136733746,0.643852358315983,0.09617980320851226,0.36653318253245903,0,0.6981981981981982,0.23638877832738833,1.167412564230068,0.7261233843225143,0.2777777778,1.815289966661505,0.0,0.6081106313005139,0.5129037418391912,1.1066817640760802,0
-1.0862839105164692,-1.8720861615755469,0.18284963405630333,-0.5360382294033977,0.4523408288994232,1,0.0,0.0,-0.17636333499088347,0.8063063063063063,0.0,1.8870696490323797,1.0,0.0,0.0,-1.2542721617515475,1
0.4319263386293382,0.3702156876809799,0.570757772739397,-0.5360382294033977,0.2706083950679268,1,0.0,0.5978370006556204,-0.10243659870711089,0.0,1.0,1.589235205116581,0.0,0.5790020795738046,0.54192370273848,0.7131894431048088,0
-1.0862839105164692,-1.8720861615755469,0.570757772739397,0.09617980320851226,0.726370340923265,1,0.0,0.0,0.6297032985247804,0.0,0.0,2.151762203259462,0.0,0.0,0.0,0.7131894431048088,1
0.914230926434797,0.6303063370340686,0.054342033004613204,-0.19346323095329493,0.36653318253245903,1,1.0,0.262364264467491,-0.6635173213989723,0.7462462462462462,0.33333333330000003,1.8718021769015913,1.0,0.4841829787534524,0.6369381423676687,0.7131894431048088,0
